
6866;0.72787
6867;0.76177
6868;1.27029
6869;0.88641
6870;0.84653
6871;1.05691
6872;1.01404
6873;1.05292
6874;1.14266
6875;0.92928
6876;0.94324
6877;1.08284
6878;1.00706
6879;1.0609
6880;1.01304
6881;1.1287
6882;0.91931
6883;0.93327
6884;1.04495
6885;1.02002
6886;0.97116
6887;1.11574
6888;1.08284
6889;1.00905
6890;0.99011
6891;1.08782
6892;1.05492
6893;0.95621
6894;0.96717
6895;1.1287
6896;1.11474
6897;0.96119
6898;1.04794
6899;1.11375
6900;0.9572
6901;0.95521
6902;1.05093
6903;1.03697
6904;1.05193
6905;1.03498
6906;1.02102
6907;1.00307
6908;1.04295
6909;1.05392
6910;1.04395
6911;0.94723
6912;1.00107
6913;1.02899
6914;1.02002
6915;1.04794
6916;1.01204
6917;1.14466
6918;1.00407
6919;1.07984
6920;1.06489
6921;1.08483
6922;0.98512
6923;0.92031
6924;1.11175
6925;1.08483
6926;1.028
6927;1.02301
6928;1.00307
6929;0.93726
6930;0.97515
6931;1.09679
6932;0.98014
6933;1.14366
6934;1.08982
6935;1.00107
6936;0.84852
6937;0.77573
6938;1.26431
6939;1.14765
6940;1.03498
6941;0.86547
6942;1.32812
6943;1.29023
6944;0.85949
6945;1.15363
6946;1.15163
6947;0.84752
6948;0.84254
6949;1.15861
6950;1.13269
6951;0.88541
6952;0.98113
6953;1.07486
6954;1.03797
6955;1.01503
6956;1.07187
6957;1.1277
6958;1.02401
6959;1.06888
6960;0.95521
6961;0.90436
6962;1.11773
6963;1.08483
6964;0.86747
6965;1.11574
6966;1.10377
6967;0.97216
6968;0.98313
6969;1.03099
6970;1.04196
6971;0.98712
6972;1.02899
6973;0.96518
6974;1.13468
6975;1.15662
6976;0.94624
6977;0.88541
6978;1.10477
6979;1.04295
6980;1.01304
6981;0.96618
6982;1.09281
6983;0.9572
6984;1.01703
6985;0.98213
6986;1.027
6987;1.04794
6988;1.02301
6989;1.00107
6990;0.9941
6991;1.05891
6992;1.0958
6993;0.98412
6994;1.04295
6995;1.04096
6996;1.04395
6997;1.03398
6998;0.95321
6999;1.04096
7000;0.90137
7001;0.86348
7002;1.12272
7003;1.04893
7004;1.12272
7005;0.95521
7006;1.00207
7007;1.09281
7008;1.13867
7009;0.90535
7010;0.81362
7011;1.19252
7012;0.80465
7013;0.83556
7014;1.1626
7015;1.04993
7016;1.12172
7017;1.14067
7018;0.83556
7019;0.86049
7020;1.19152
7021;0.85749
7022;0.97615
7023;1.01304
7024;0.94823
7025;1.1965
7026;1.15961
7027;1.00307
7028;1.04196
7029;0.99709
7030;1.02401
7031;0.91931
7032;1.15961
7033;1.12671
7034;1.00008
7035;1.04096
7036;0.98313
7037;0.94723
7038;1.09879
7039;1.07486
7040;0.93726
7041;1.06688
7042;1.03896
7043;1.02899
7044;1.00307
7045;1.00107
7046;0.97515
7047;1.05292
7048;1.028
7049;1.08184
7050;0.97515
7051;1.01304
7052;1.01304
7053;1.06389
7054;0.98113
7055;0.97316
7056;1.06389
7057;0.96019
7058;0.9931
7059;1.04196
7060;1.01304
7061;0.9931
7062;1.02899
7063;1.02899
7064;1.01304
7065;0.9931
7066;1.05691
7067;1.01503
7068;1.06489
7069;0.9931
7070;1.00008
7071;0.94324
7072;1.07486
7073;1.04794
7074;1.00207
7075;1.08284
7076;0.93926
7077;0.93626
7078;1.02899
7079;0.96817
7080;1.01803
7081;1.06389
7082;1.06389
7083;1.12073
7084;1.10776
7085;1.01603
7086;0.98113
7087;1.01105
7088;1.1277
7089;1.05891
7090;0.9911
7091;0.98412
7092;1.05591
7093;1.00805
7094;1.05891
7095;1.08084
7096;0.8904
7097;1.09879
7098;1.05093
7099;1.04096
7100;1.06888
7101;1.08483
7102;1.07885
7103;0.9921
7104;1.08882
7105;0.89738
7106;0.9253
7107;1.07486
7108;0.9921
7109;1.07885
7110;1.07286
7111;1.09779
7112;1.00008
7113;0.99908
7114;1.06489
7115;1.06489
7116;0.99609
7117;1.04495
7118;1.01503
7119;1.03797
7120;1.06688
7121;1.00407
7122;0.93726
7123;1.06489
7124;1.03298
7125;0.99908
7126;1.026
7127;1.11275
7128;0.89439
7129;0.94624
7130;1.06289
7131;1.06589
7132;0.9921
7133;1.06489
7134;1.01105
7135;1.02899
7136;0.99609
7137;1.07486
7138;1.06489
7139;0.97216
7140;1.05093
7141;0.94723
7142;0.97714
7143;0.9572
7144;0.9921
7145;1.04694
7146;0.93826
7147;0.98811
7148;0.98612
7149;0.9921
7150;1.05691
7151;1.06489
7152;0.97116
7153;0.9931
7154;1.07885
7155;1.06389
7156;1.05193
7157;0.96119
7158;0.9931
7159;1.04893
7160;1.025
7161;1.04694
7162;0.9931
7163;1.00407
7164;0.99609
7165;1.00107
7166;0.96319
7167;0.94923
7168;1.025
7169;0.90635
7170;1.11275
7171;1.22243
7172;0.93028
7173;0.99709
7174;0.98712
7175;1.13269
7176;1.03099
7177;1.08882
7178;1.20448
7179;0.78271
7180;0.97714
7181;0.95321
7182;0.85151
7183;1.07087
7184;1.12272
7185;1.06489
7186;0.9931
7187;1.06688
7188;1.025
7189;1.04694
7190;1.00008
7191;0.97515
7192;1.04893
7193;1.04395
7194;1.0948
7195;0.99709
7196;0.96119
7197;1.05691
7198;1.11375
7199;1.00008
7200;1.00706
7201;0.94624
7202;1.08483
7203;1.027
7204;0.96319
7205;0.9572
7206;1.08483
7207;1.04594
7208;1.02201
7209;1.04993
7210;1.03896
7211;1.01902
7212;1.02899
7213;1.02999
7214;1.01304
7215;0.91134
7216;0.95222
7217;1.04594
7218;0.99908
7219;1.00805
7220;1.02401
7221;0.96717
7222;1.01005
7223;0.97615
7224;1.0948
7225;1.06389
7226;0.98811
7227;1.00207
7228;1.00207
7229;1.00008
7230;1.10477
7231;1.05591
7232;1.04096
7233;1.02999
7234;1.01603
7235;0.96817
7236;0.9931
7237;1.07286
7238;1.04893
7239;0.89837
7240;1.03597
7241;0.98412
7242;1.07087
7243;1.08184
7244;1.03996
7245;1.02899
7246;0.98113
7247;1.00706
7248;1.05591
7249;1.04495
7250;1.04096
7251;1.00905
7252;1.07984
7253;0.81163
7254;0.83955
7255;1.16161
7256;1.07087
7257;1.03697
7258;0.94723
7259;0.92031
7260;1.13269
7261;1.15762
7262;0.90336
7263;0.87744
7264;1.1646
7265;1.18055
7266;0.94125
7267;0.94125
7268;1.1307
7269;0.95222
7270;0.98811
7271;1.028
7272;0.97316
7273;1.06389
7274;1.02999
7275;0.94225
7276;0.8884
7277;0.96917
7278;1.04196
7279;1.01803
7280;1.08682
7281;1.03498
7282;1.05093
7283;1.00008
7284;1.0948
7285;1.04794
7286;1.07685
7287;1.04694
7288;0.99709
7289;1.06489
7290;1.07885
7291;0.94225
7292;0.99011
7293;1.07785
7294;1.026
7295;1.04196
7296;1.03298
7297;1.00107
7298;1.01902
7299;1.06389
7300;1.01703
7301;0.98512
7302;1.02301
7303;1.04893
7304;1.01503
7305;1.04395
7306;1.00407
7307;1.06389
7308;1.01304
7309;1.07187
7310;1.07286
7311;0.98014
7312;1.01503
7313;1.02301
7314;1.06389
7315;0.93228
7316;1.08982
7317;1.05292
7318;1.09879
7319;1.01204
7320;1.02899
7321;0.95022
7322;0.97515
7323;0.9233
7324;0.98811
7325;0.96518
7326;1.04196
7327;1.03697
7328;1.06389
7329;1.028
7330;1.03996
7331;1.06389
7332;1.025
7333;0.98014
7334;1.1277
7335;1.11574
7336;0.96817
7337;0.97017
7338;0.99011
7339;1.04993
7340;0.9592
7341;1.01703
7342;0.99709
7343;0.91931
7344;1.14565
7345;0.95122
7346;1.05591
7347;0.90735
7348;0.95122
7349;0.94125
7350;0.86248
7351;1.04295
7352;0.98712
7353;1.028
7354;1.03298
7355;1.028
7356;1.00107
7357;1.04495
7358;1.01902
7359;0.9941
7360;0.94125
7361;0.86148
7362;1.07885
7363;1.01005
7364;0.95022
7365;1.06888
7366;1.08184
7367;1.01603
7368;0.91034
7369;1.07885
7370;1.04794
7371;1.00107
7372;1.00905
7373;1.04993
7374;0.98612
7375;0.94823
7376;1.04196
7377;1.05193
7378;1.01304
7379;1.027
7380;1.04295
7381;1.00805
7382;0.96717
7383;1.01105
7384;1.03597
7385;0.96917
7386;0.98213
7387;1.00008
7388;0.99509
7389;0.97216
7390;1.00506
7391;1.01005
7392;1.03896
7393;1.07885
7394;0.93726
7395;0.97316
7396;1.06389
7397;1.02301
7398;1.02301
7399;1.01304
7400;1.00107
7401;1.02899
7402;1.026
7403;0.9572
7404;0.97914
7405;1.01304
7406;1.00207
7407;1.04196
7408;1.06688
7409;0.95222
7410;0.9931
7411;0.9911
7412;0.94823
7413;1.07885
7414;0.93128
7415;0.90735
7416;1.00706
7417;1.06888
7418;0.90535
7419;0.98313
7420;0.97116
7421;0.96518
7422;0.9233
7423;0.98712
7424;1.05691
7425;1.00008
7426;1.09081
7427;1.02201
7428;1.10377
7429;0.8884
7430;1.17955
7431;1.03398
7432;1.15662
7433;1.39492
7434;0.96119
7435;1.03198
7436;1.04196
7437;0.95222
7438;0.9941
7439;0.92031
7440;0.82958
7441;1.39791
7442;1.5754
7443;0.4098
7444;0.59426
7445;1.15861
7446;0.93128
7447;1.40988
7448;0.65608
7449;0.67503
7450;1.21645
7451;1.08383
7452;1.17556
7453;1.35803
7454;0.58529
7455;0.6152
7456;1.35604
7457;1.18055
7458;1.02301
7459;0.93626
7460;0.81961
7461;1.27328
7462;1.21645
7463;0.87444
7464;0.91433
7465;1.03797
7466;1.03099
7467;0.94723
7468;1.16859
7469;1.18354
7470;0.77872
7471;0.86547
7472;1.10377
7473;1.13169
7474;0.89339
7475;0.90137
7476;0.94225
7477;1.00307
7478;1.00706
7479;0.9911
7480;1.03697
7481;1.027
7482;0.9253
7483;1.03298
7484;1.03896
7485;1.02301
7486;0.92928
7487;0.94324
7488;1.13468
7489;1.06389
7490;1.01902
7491;1.027
7492;1.05591
7493;1.01902
7494;0.98213
7495;0.97216
7496;1.00008
7497;1.05193
7498;0.96717
7499;1.01902
7500;1.04694
7501;0.9921
7502;1.03697
7503;0.99609
7504;1.06489
7505;1.04295
7506;0.92928
7507;1.07486
7508;0.97714
7509;1.04495
7510;0.95321
7511;1.02301
7512;0.98911
7513;0.9941
7514;0.9582
7515;0.98412
7516;0.95321
7517;0.99808
7518;1.02201
7519;0.89239
7520;0.98113
7521;0.97316
7522;0.94025
7523;1.04893
7524;1.04096
7525;1.18853
7526;0.84752
7527;0.91333
7528;1.03099
7529;1.01005
7530;0.81462
7531;0.83257
7532;1.09081
7533;1.10477
7534;0.90535
7535;1.03099
7536;1.1287
7537;0.97415
7538;1.06688
7539;0.9582
7540;0.95621
7541;0.9931
7542;1.01105
7543;1.01803
7544;1.00307
7545;1.06389
7546;1.03498
7547;1.02401
7548;0.95321
7549;0.9911
7550;0.92131
7551;0.8904
7552;1.08682
7553;0.89937
7554;0.94225
7555;1.03099
7556;1.03697
7557;0.98811
7558;0.98712
7559;1.01503
7560;1.00706
7561;1.03099
7562;0.99709
7563;0.94225
7564;1.027
7565;1.05093
7566;0.98113
7567;1.02201
7568;1.02899
7569;1.02999
7570;0.97316
7571;1.05591
7572;1.03398
7573;1.02401
7574;0.97515
7575;1.00805
7576;0.98612
7577;1.07286
7578;1.04594
7579;1.028
7580;0.9941
7581;1.01404
7582;1.01204
7583;1.00207
7584;1.01304
7585;1.00506
7586;0.99808
7587;0.97914
7588;0.96717
7589;0.97415
7590;1.03198
7591;0.94624
7592;0.97914
7593;1.06389
7594;1.08084
7595;0.95022
7596;1.07885
7597;0.98412
7598;0.94723
7599;1.10577
7600;1.09879
7601;0.9253
7602;0.86846
7603;0.79368
7604;1.15163
7605;1.17357
7606;0.82359
7607;0.81362
7608;1.20647
7609;1.1287
7610;0.95321
7611;0.93228
7612;0.9572
7613;1.1307
7614;1.08084
7615;0.95521
7616;0.98612
7617;1.01304
7618;1.1297
7619;0.88342
7620;1.07286
7621;1.04893
7622;1.11873
7623;1.14665
7624;0.82559
7625;0.73585
7626;1.27029
7627;1.23938
7628;0.88741
7629;1.13169
7630;1.12372
7631;0.97116
7632;1.00905
7633;0.9592
7634;0.95321
7635;1.03498
7636;1.00107
7637;1.02002
7638;0.98612
7639;0.97316
7640;1.06389
7641;1.04893
7642;0.93926
7643;0.94424
7644;1.05392
7645;1.07984
7646;0.97515
7647;1.00207
7648;1.03298
7649;1.00107
7650;1.00706
7651;0.97615
7652;1.00008
7653;1.11574
7654;1.08284
7655;1.03896
7656;1.01304
7657;1.07685
7658;0.95222
7659;0.94723
7660;0.97615
7661;0.92231
7662;1.09281
7663;1.13169
7664;0.93028
7665;0.9572
7666;1.01803
7667;1.01105
7668;0.98113
7669;1.06688
7670;1.08682
7671;0.96119
7672;0.91632
7673;1.15861
7674;1.14466
7675;0.8884
7676;1.12073
7677;1.04694
7678;1.03996
7679;1.06389
7680;0.93427
7681;1.02201
7682;0.98412
7683;0.98612
7684;1.026
7685;1.06389
7686;0.96618
7687;1.08682
7688;1.09081
7689;0.91632
7690;0.96717
7691;1.00506
7692;0.94125
7693;1.07885
7694;1.09879
7695;0.99011
7696;1.03398
7697;0.97814
7698;0.90137
7699;0.8884
7700;1.08483
7701;1.0948
7702;1.03099
7703;1.05292
7704;1.027
7705;0.96518
7706;1.02201
7707;1.00905
7708;1.00805
7709;1.04295
7710;1.04495
7711;1.04495
7712;1.01304
7713;1.02899
7714;1.00805
7715;0.94324
7716;1.03398
7717;0.95521
7718;1.026
7719;0.96019
7720;1.05791
7721;1.07286
7722;0.9572
7723;0.93626
7724;1.08284
7725;0.90137
7726;0.99509
7727;1.01404
7728;1.00805
7729;1.06888
7730;1.06688
7731;0.95521
7732;0.98412
7733;1.04694
7734;1.02401
7735;1.01603
7736;1.05591
7737;1.00008
7738;0.99609
7739;1.04794
7740;0.98811
7741;0.98213
7742;1.01902
7743;1.02999
7744;0.98313
7745;1.00706
7746;1.01404
7747;1.06888
7748;1.01005
7749;0.99808
7750;0.99808
7751;0.96119
7752;1.06389
7753;1.03996
7754;1.01304
7755;0.99808
7756;1.01703
7757;0.9941
7758;1.05691
7759;0.9911
7760;1.03498
7761;0.95222
7762;1.05591
7763;0.94424
7764;0.99609
7765;0.94923
7766;0.94424
7767;1.04893
7768;1.06389
7769;0.99011
7770;1.01105
7771;1.01703
7772;1.00706
7773;0.98113
7774;1.03099
7775;1.025
7776;1.02301
7777;1.17955
7778;0.89638
7779;0.85151
7780;1.20847
7781;0.84054
7782;0.86447
7783;1.04893
7784;1.01703
7785;0.9243
7786;0.9921
7787;1.03697
7788;0.94225
7789;1.0958
7790;0.97316
7791;1.03398
7792;0.99808
7793;1.05791
7794;0.96917
7795;1.00207
7796;1.01703
7797;0.9572
7798;1.05392
7799;1.01503
7800;0.9941
7801;1.12272
7802;1.06688
7803;0.96418
7804;0.98512
7805;1.07187
7806;1.07785
7807;0.91732
7808;0.93626
7809;1.08882
7810;0.92131
7811;0.90835
7812;1.08184
7813;1.04794
7814;0.88043
7815;0.88541
7816;1.07685
7817;1.08483
7818;1.07685
7819;1.05292
7820;1.03697
7821;1.01105
7822;1.00805
7823;1.06389
7824;1.01902
7825;1.028
7826;1.00706
7827;1.01703
7828;1.00407
7829;1.04694
7830;1.03298
7831;1.06389
7832;1.02301
7833;0.95621
7834;1.02301
7835;1.10278
7836;0.96717
7837;0.99509
7838;1.06888
7839;0.98811
7840;1.05591
7841;1.03298
7842;0.96019
7843;1.00107
7844;1.06888
7845;0.9921
7846;0.9931
7847;0.98313
7848;0.98612
7849;1.00107
7850;0.99609
7851;1.03498
7852;1.11474
7853;1.05791
7854;0.94923
7855;0.97515
7856;0.93128
7857;0.97714
7858;0.93327
7859;1.07885
7860;1.028
7861;1.04893
7862;1.07885
7863;0.99011
7864;0.97216
7865;1.00307
7866;0.98412
7867;0.97714
7868;1.08483
7869;1.04694
7870;0.98113
7871;1.07685
7872;1.02102
7873;1.026
7874;1.025
7875;1.05292
7876;0.98014
7877;0.9592
7878;0.94125
7879;1.08084
7880;1.04794
7881;1.00407
7882;1.03697
7883;1.01005
7884;1.06589
7885;1.01204
7886;1.04993
7887;1.06389
7888;1.00905
7889;1.03996
7890;0.92729
7891;0.92829
7892;1.05093
7893;1.10477
7894;0.89538
7895;1.03797
7896;1.02999
7897;0.99808
7898;1.01105
7899;0.93626
7900;1.00706
7901;1.01304
7902;1.02102
7903;1.00008
7904;1.01503
7905;0.96418
7906;1.07685
7907;1.09879
7908;0.93228
7909;0.94823
7910;1.00207
7911;1.01803
7912;1.01503
7913;1.04594
7914;0.96119
7915;1.03597
7916;0.97316
7917;0.94125
7918;0.87345
7919;0.97615
7920;1.027
7921;1.01005
7922;1.09181
7923;1.01005
7924;1.05791
7925;1.02002
7926;1.01902
7927;1.03697
7928;1.05292
7929;1.00706
7930;0.95321
7931;0.97714
7932;0.96518
7933;1.02401
7934;1.04694
7935;1.01005
7936;1.01005
7937;0.95621
7938;0.98911
7939;0.94624
7940;0.9572
7941;1.04495
7942;0.95521
7943;0.90236
7944;1.14665
7945;1.06389
7946;1.03896
7947;0.95621
7948;1.06688
7949;1.11674
7950;0.95321
7951;0.88142
7952;1.06389
7953;1.027
7954;0.95222
7955;1.10477
7956;1.04993
7957;1.01503
7958;1.00506
7959;1.11375
7960;1.10178
7961;0.97914
7962;1.09081
7963;1.10876
7964;0.98612
7965;0.97017
7966;1.14964
7967;1.08084
7968;0.86248
7969;0.92031
7970;1.07386
7971;0.96219
7972;0.93726
7973;1.11773
7974;1.04594
7975;0.9572
7976;1.01105
7977;1.12272
7978;1.025
7979;1.00506
7980;1.05492
7981;1.04893
7982;1.00008
7983;0.97515
7984;1.04794
7985;0.98911
7986;1.04395
7987;1.01803
7988;1.03099
7989;1.07087
7990;1.027
7991;1.01703
7992;0.97316
7993;1.025
7994;1.00008
7995;0.97714
7996;0.9931
7997;1.03896
7998;0.9572
7999;1.02102
8000;1.00008
8001;1.00506
8002;0.98512
8003;1.00407
8004;1.01105
8005;1.01603
8006;1.06688
8007;1.01703
8008;1.05691
8009;0.89239
8010;0.89538
8011;1.03398
8012;1.01005
8013;1.05591
8014;1.02102
8015;1.04196
8016;1.05193
8017;0.94125
8018;1.00706
8019;0.96917
8020;1.04096
8021;0.97714
8022;0.99709
8023;0.94823
8024;0.97415
8025;0.96219
8026;1.05691
8027;1.00008
8028;1.00905
8029;0.99609
8030;1.06987
8031;0.99609
8032;1.08483
8033;0.95521
8034;1.15861
8035;0.97814
8036;0.81263
8037;1.01703
8038;1.18454
8039;0.93926
8040;0.94025
8041;0.8206
8042;1.20149
8043;1.32313
8044;0.69896
8045;0.64711
8046;1.34208
8047;0.9233
8048;1.1277
8049;0.87245
8050;0.84354
8051;1.20448
8052;1.12671
8053;1.04794
8054;1.18554
8055;0.7538
8056;1.32014
8057;1.29023
8058;0.78471
8059;0.90037
8060;0.9931
8061;0.9911
8062;1.10876
8063;1.09281
8064;1.01005
8065;1.03298
8066;0.93327
8067;1.03597
8068;1.03996
8069;1.04096
8070;1.07785
8071;0.94125
8072;0.90635
8073;1.14166
8074;1.14665
8075;0.94524
8076;1.06389
8077;1.03697
8078;0.9941
8079;0.98712
8080;1.05791
8081;1.0599
8082;0.93028
8083;0.97415
8084;1.01105
8085;1.03099
8086;1.04893
8087;1.02899
8088;1.026
8089;1.03597
8090;1.0948
8091;0.96119
8092;0.96219
8093;1.06389
8094;1.028
8095;0.97714
8096;0.97714
8097;0.97814
8098;1.03099
8099;1.11474
8100;0.95421
8101;0.93427
8102;1.05492
8103;1.04196
8104;1.00506
8105;1.05891
8106;0.9911
8107;1.09879
8108;0.95621
8109;1.01304
8110;0.95222
8111;1.10477
8112;1.05392
8113;1.01503
8114;0.97216
8115;0.9921
8116;1.07984
8117;1.02899
8118;1.05292
8119;1.10078
8120;0.96319
8121;0.9921
8122;0.94923
8123;1.10876
8124;1.14266
8125;0.87345
8126;0.91433
8127;1.08782
8128;0.98612
8129;1.06888
8130;0.92231
8131;1.19252
8132;1.025
8133;1.04893
8134;0.90535
8135;0.9253
8136;1.09879
8137;1.16859
8138;0.81263
8139;0.79966
8140;1.17556
8141;1.11075
8142;0.93128
8143;1.1287
8144;1.06688
8145;1.12372
8146;1.08483
8147;0.9921
8148;1.01105
8149;1.01803
8150;1.06389
8151;0.99509
8152;1.03298
8153;1.03498
8154;1.04295
8155;1.04495
8156;1.09879
8157;1.05591
8158;1.00008
8159;1.03498
8160;1.03398
8161;1.03498
8162;1.00008
8163;1.04096
8164;1.03498
8165;1.00805
8166;0.97615
8167;1.03099
8168;1.01503
8169;0.98113
8170;1.03597
8171;1.03896
8172;1.025
8173;1.01603
8174;1.04495
8175;1.04794
8176;1.00407
8177;1.06389
8178;1.00407
8179;0.94723
8180;1.03697
8181;1.02102
8182;0.98612
8183;0.98512
8184;1.01503
8185;0.99609
8186;1.02301
8187;0.99011
8188;0.9582
8189;1.09181
8190;0.95321
8191;1.03099
8192;0.98512
8193;1.02201
8194;0.97714
8195;0.98811
8196;1.03797
8197;0.91034
8198;1.02102
8199;0.98213
8200;1.00905
8201;0.98113
8202;1.08284
8203;1.07286
8204;1.08982
8205;1.0948
8206;1.08882
8207;1.05791
8208;0.90535
8209;0.87046
8210;1.12172
8211;1.04893
8212;0.99709
8213;1.09879
8214;0.92031
8215;0.84852
8216;1.10477
8217;1.00606
8218;1.01105
8219;0.98313
8220;0.96618
8221;1.03996
8222;1.01503
8223;1.04893
8224;0.99609
8225;1.00805
8226;1.00407
8227;1.05292
8228;1.04096
8229;0.98113
8230;1.08084
8231;1.08284
8232;1.00107
8233;1.05292
8234;1.01304
8235;0.93228
8236;1.10078
8237;0.87046
8238;0.90137
8239;1.13169
8240;1.1287
8241;0.93826
8242;0.96418
8243;1.02102
8244;1.02999
8245;1.02102
8246;0.92131
8247;0.9572
8248;1.02899
8249;0.96418
8250;1.09181
8251;1.05791
8252;1.05093
8253;0.98113
8254;1.07286
8255;1.07286
8256;1.03597
8257;1.09779
8258;1.10078
8259;0.9243
8260;0.93128
8261;1.04694
8262;1.01902
8263;1.06389
8264;1.06788
8265;1.04794
8266;0.98612
8267;0.96917
8268;1.09879
8269;1.16958
8270;0.94823
8271;0.98811
8272;1.06489
8273;1.09879
8274;1.03797
8275;0.90336
8276;0.89738
8277;1.0948
8278;1.10677
8279;0.9582
8280;0.93527
8281;1.07586
8282;0.99011
8283;1.12172
8284;0.94624
8285;1.01703
8286;0.96019
8287;0.94624
8288;1.17257
8289;1.11275
8290;0.93228
8291;0.97714
8292;1.01503
8293;1.08084
8294;1.04794
8295;1.00905
8296;0.94723
8297;1.09779
8298;1.00407
8299;1.11474
8300;1.11873
8301;0.92928
8302;1.00706
8303;0.92131
8304;1.11773
8305;1.14067
8306;1.01304
8307;0.95321
8308;1.16958
8309;1.08583
8310;0.9243
8311;0.97415
8312;0.96119
8313;1.10776
8314;1.09281
8315;0.95521
8316;0.96917
8317;1.025
8318;1.0958
8319;0.94624
8320;0.9592
8321;1.02102
8322;1.07386
8323;1.05093
8324;0.9941
8325;1.04495
8326;1.07486
8327;1.01902
8328;1.01803
8329;1.027
8330;1.02401
8331;1.06389
8332;1.03797
8333;1.02002
8334;0.9941
8335;1.05891
8336;1.06389
8337;1.05791
8338;1.05791
8339;0.9941
8340;1.05093
8341;1.07685
8342;0.97914
8343;1.07187
8344;0.97814
8345;0.96119
8346;1.01204
8347;1.02002
8348;1.01204
8349;0.96917
8350;1.01703
8351;1.02301
8352;1.00506
8353;1.02102
8354;1.10278
8355;0.99011
8356;0.9941
8357;1.02002
8358;1.00207
8359;1.02201
8360;1.00506
8361;1.04993
8362;0.9931
8363;1.00905
8364;1.01902
8365;1.026
8366;1.01105
8367;1.02201
8368;1.01204
8369;1.026
8370;0.96119
8371;1.06788
8372;1.11175
8373;0.91433
8374;0.91134
8375;1.1307
8376;1.05392
8377;1.00008
8378;0.98612
8379;1.09679
8380;0.94723
8381;0.73784
8382;1.24536
8383;1.15861
8384;0.97714
8385;1.00606
8386;1.04694
8387;1.05093
8388;1.01803
8389;1.04495
8390;0.93626
8391;1.12471
8392;1.15463
8393;0.98712
8394;0.94025
8395;1.07486
8396;1.04295
8397;0.97515
8398;1.01304
8399;0.97316
8400;1.0938
8401;1.05492
8402;1.03099
8403;0.96717
8404;1.0948
8405;1.00107
8406;1.07984
8407;1.00008
8408;1.05591
8409;1.03498
8410;1.03996
8411;0.99509
8412;1.00307
8413;1.06489
8414;1.05591
8415;1.00506
8416;1.05093
8417;1.07586
8418;1.03996
8419;1.025
8420;1.10677
8421;1.02999
8422;0.98512
8423;0.96817
8424;1.05591
8425;1.12372
8426;0.94225
8427;1.08084
8428;1.09979
8429;1.01902
8430;0.97116
8431;1.04594
8432;1.06389
8433;1.08682
8434;1.0599
8435;1.06888
8436;1.02899
8437;1.01204
8438;1.03896
8439;1.06389
8440;0.9941
8441;1.01902
8442;1.07087
8443;1.05292
8444;0.95621
8445;1.04694
8446;1.08383
8447;0.96119
8448;1.00407
8449;1.01204
8450;1.01503
8451;0.99509
8452;1.02301
8453;0.94923
8454;0.93527
8455;1.09879
8456;0.94524
8457;0.90336
8458;1.07586
8459;1.05093
8460;1.01603
8461;1.02899
8462;1.04694
8463;1.04993
8464;1.06389
8465;0.85849
8466;0.8914
8467;1.14067
8468;1.15662
8469;0.84354
8470;0.85749
8471;1.1297
8472;1.08782
8473;0.99609
8474;1.06389
8475;1.05292
8476;0.93726
8477;0.96119
8478;1.03697
8479;1.00107
8480;1.06389
8481;1.07087
8482;0.98811
8483;1.06987
8484;1.08184
8485;0.97714
8486;1.01304
8487;1.08084
8488;1.07286
8489;1.05292
8490;1.04794
8491;1.04096
8492;1.04495
8493;0.98612
8494;1.00506
8495;1.03398
8496;1.03099
8497;1.00307
8498;1.09879
8499;1.11674
8500;0.94424
8501;0.9911
8502;1.06489
8503;1.04794
8504;1.03099
8505;1.01603
8506;1.06688
8507;1.01902
8508;1.02102
8509;1.04295
8510;1.03099
8511;1.06888
8512;0.92928
8513;0.99509
8514;0.99609
8515;0.98911
8516;1.04096
8517;1.02002
8518;1.04495
8519;1.01304
8520;1.08284
8521;0.99609
8522;1.03198
8523;1.05193
8524;1.01703
8525;1.03398
8526;0.93726
8527;1.12471
8528;0.9941
8529;0.91732
8530;1.01902
8531;0.93826
8532;1.04196
8533;1.07885
8534;1.01703
8535;1.08682
8536;1.02102
8537;1.06389
8538;1.08782
8539;1.06389
8540;0.96518
8541;1.08084
8542;1.04395
8543;1.05591
8544;1.03198
8545;0.98014
8546;0.98712
8547;1.03896
8548;1.06389
8549;1.06489
8550;0.96219
8551;0.92629
8552;1.03099
8553;1.05292
8554;1.04295
8555;1.14266
8556;0.91333
8557;0.92131
8558;1.11674
8559;1.04893
8560;1.09679
8561;0.9592
8562;1.11275
8563;0.90336
8564;1.00407
8565;1.01503
8566;1.00207
8567;0.99509
8568;1.08184
8569;0.98811
8570;0.97116
8571;0.91333
8572;1.07885
8573;1.07586
8574;1.00905
8575;0.93826
8576;1.13867
8577;1.14466
8578;0.87046
8579;1.14565
8580;1.11674
8581;0.97216
8582;0.96119
8583;1.15961
8584;1.16958
8585;0.93926
8586;0.93427
8587;1.18454
8588;0.92829
8589;0.95521
8590;1.09281
8591;1.08682
8592;0.94424
8593;0.93128
8594;1.09879
8595;1.12471
8596;0.94524
8597;1.025
8598;1.04794
8599;1.01703
8600;1.025
8601;1.02002
8602;1.02401
8603;1.05591
8604;1.03597
8605;0.97814
8606;1.04096
8607;1.04495
8608;1.03099
8609;1.01404
8610;1.06688
8611;1.03298
8612;1.00008
8613;1.06589
8614;0.98911
8615;0.97017
8616;1.05691
8617;0.9921
8618;1.06389
8619;0.99908
8620;1.01703
